posword,score
綢繆,5
傳世,5
創意,3
垂詢,3
純美,5
國賓,5
國事,1
憨實,3
酣甜,1
綽約,5
辭讓,1
蔥籠,3
璀璨,3
脆爽,3
答拜,3
大才,7
大器,5
膽氣,5
得道,5
的當,5
地利,3
典重,5
鼎力,5
洞達,3
洞天,5
篤情,5
端靜,3
敦聘,3
娥眉,5
恩物,5
繁富,3
範文,5
芳心,3
蜚聲,7
肥甘,5
奮鬥,3
豐美,5
豐收,3
風光,1
奉獻,7
福祉,3
富庶,3
賅備,3
甘當,5
剛決,5
高敞,3
高古,5
高臥,7
告成,3
革新,3
攻克,1
功底,1
躬行,1
夠朋友,9
乖覺,5
觀賞,3
汗青,3
豪舉,7
河山,7
合理,1
和調,1
賀聯,3
鴻儒,7
鴻福,7
宏闊,3
厚恩,3
虎勁,3
互助,1
化育,5
歡聲,5
黃金,5
恢復,1
惠風,5
活便,1
火花,1
激賞,9
機變,5
機運,1
吉星,9
切合,5
親睦,5
勤力,5
清醇,3
大師,7
天才,9
黑白分明,5
明察秋毫,7
皎潔,7
鬼斧神工,9
褒揚,7
管事,3
活躍,5
披肝瀝膽,7
遊刃有餘,9
燦若雲霞,9
因地制宜,3
婉轉,3
進步,5
骨幹,7
無私,5
身強力壯,3
激揚,9
坦白,5
大團結,1
柔和,3
合宜,3
謹嚴,5
用心,5
智囊,5
對頭,3
貢獻,5
狀元,7
和氣,1
深謀遠慮,7
喜事,7
曠達,5
把穩,5
便捷,5
英明,7
櫛風沐雨,5
拙樸,3
白璧無瑕,9
拿手好戲,5
涼快,3
氣昂昂,1
瑰瑋,9
奮戰,3
平易,5
適逢其會,5
欣賞,7
強盛,5
痛快淋漓,7
奮勉,5
祥和,7
大方,5
碩果僅存,3
豁亮,5
可觀,5
嬋娟,7
寧靜,5
父老,3
光復,3
長進,5
妙不可言,7
好事,5
經典,9
光耀,9
貢獻,5
依依,3
開闊,5
規範,5
佳人,5
樂天,1
鮮美,1
合時,1
和暢,1
和洽,1
虎背熊腰,1
精製,1
時新,1
恬然,1
溫馨,1
慧眼獨具,1
安之若素,1
擘肌分理,1
達權通變,1
道道地地,1
乾淨利落,1
鉤深致遠,1
敬業樂羣,1
平復如故,1
清晰可辨,1
情急智生,1
深歷淺揭,1
師出有名,1
後盾,1
:),1
帶動,1
洞視,1
富民,1
感召,1
好受,1
互讓,1
挺進,1
推服,1
熱流,3
脆美,3
煥然,3
馴順,3
初生牛犢般,3
甘美多汁,3
工緻,3
靜謐,3
美美,3
順眼,3
安瀾,3
厲害,3
藹如,3
不苟,3
稱意,3
崔巍,3
動人心絃,3
抖擻,3
獨到,3
多聞,3
粉嫩,3
鯁直,3
工工整整,3
恭肅,3
乖巧,3
貴重,3
浩渺,3
合歡,3
和睦,3
宏亮,3
華麗,3
活潑潑,3
獎罰分明,3
勁拔,3
近便,3
舉案齊眉,3
可塑,3
鏗鏘,3
樂觀,3
靈活機動,3
靈捷,3
靈敏,3
明慧,3
耐用,3
千嬌百媚,3
愜心,3
親近,3
清拔,3
清靜,3
清冽,3
清婉,3
遒健,3
灑灑,3
殊榮,3
舒緩,3
舒適,3
隨和,3
遂心,3
妥當,3
婉曼,3
娓娓,3
穩拿,3
問心無愧,3
響亮,3
笑影,3
雄武,3
瑩白,3
悠閒自在,3
娛心,3
知疼着熱,3
直腸子,3
直觀,3
著名,3
氣味相投,3
錯落有致,3
人盡其才,3
心廣體胖,3
風光如畫,3
整整齊齊,3
福與天齊,3
衣輕乘肥,3
囊括四海,3
笨鳥先飛,3
不蔓不枝,3
不失毫釐,3
持重待機,3
除暴安良,3
窗明幾淨,3
垂首過膝,3
椿萱並茂,3
慈悲爲懷,3
從容自若,3
大有裨益,3
得勝回朝,3
獨出心裁,3
耳聰目明,3
鋒發韻流,3
逢山開路，遇水搭橋,3
扶搖直上,3
富有成果,3
甘拜下風,3
各有千秋,3
公正客觀,3
古調不彈,3
繪聲繪影,3
豁然大悟,3
薑桂之性,3
腳踏實地,3
解語花,3
錦心繡口,3
精精神神,3
舉直錯枉,3
開誠相見,3
慷慨陳詞,3
口齒伶俐,3
口誦心惟,3
胯下之辱,5
快人快事,3
藍天生玉,3
翩若驚鴻,3
謙恭虛己,3
求民病利,3
燃糠自照,3
讓棗推梨,3
如數家珍,3
視民如傷,3
壽比南山,3
四海宴然,3
心堅石穿,3
心無二用,3
雄心壯志,3
栩栩如活,3
言猶在耳,3
研桑心計,3
一登龍門,3
一揮而就,3
一字不苟,3
易地皆然,3
受過良好訓練,1
隱惡揚善,3
有目共睹,3
秩序井然,3
燭照數計,3
足履實地,3
紅裝,3
愛侶,3
寶座,3
賓客,3
誠心,3
春暉,3
繁星,3
風采,3
府上,3
甘露,3
公僕,3
貴人,3
紀念堂,3
尖兵,3
接班人,3
耐性,3
韌勁,3
梟將,3
行家,3
秀色,3
硬漢,3
衆望,3
祝詞,3
壯心,3
告非,3
八錯,3
鬥豔,3
捐贈,3
感激,3
拜讀,3
奔馳,3
畢力,3
成功,3
成章,3
創業,3
發揚,3
豐登,3
濟困,3
見告,3
盡孝,3
精於,3
久慕,3
救助,3
欽贊,3
善終,3
歎羨,3
羨慕,3
雄麗,3
遵守,3
火速,5
榮膺,5
華豔,5
火熾,5
濟濟,5
公直,5
宏放,5
潔瑩,5
不含糊,5
昌隆,5
都雅,5
舒爽,5
投緣,5
楚楚,5
對路,5
筆挺,5
博達,5
不愧,5
赤誠,5
出口不凡,5
純謹,5
純情,5
淳化,5
慈眉善目,5
聰睿,5
聰穎,5
得體,5
得意,5
頂用,5
懂事,5
豐贍,5
負責,5
富裕,5
乾淨,5
幹練,5
甘甜,5
敢作敢爲,5
剛正,5
高潔,5
公而忘私,5
公平,5
恭敬,5
過人,5
涵蓄,5
歡慶,5
歡悅,5
機敏,5
激昂,5
濟濟一堂,5
兼優,5
儉樸,5
驕人,5
盡心,5
精彩紛呈,5
精美,5
精奇,5
精銳,5
精神飽滿,5
精心,5
雋永,5
可貴,5
空前,5
快捷,5
快樂,5
膾炙人口,5
老成持重,5
樂和,5
樂以忘憂,5
歷演不衰,5
率直,5
落落大方,5
面貌一新,5
面無愧色,5
妙曼,5
恰當,5
強健,5
愜意,5
親熱,5
勤奮,5
輕婉,5
清徹,5
晴美,5
全新,5
熱心腸,5
人和,5
仁慈,5
如花似錦,5
善良,5
神算,5
實意,5
使喜悅,5
始終不懈,5
所向無敵,5
堂皇,5
威風凜凜,5
溫柔,5
沃衍,5
無私無畏,5
無懈可擊,5
熙和,5
細膩,5
細勻,5
鮮麗,5
閒逸,5
賢明,5
嫺雅,5
相悅,5
笑嘻嘻,5
欣然,5
新興,5
興騰,5
雄壯,5
秀雅,5
軒敞,5
勳章,5
馴良,5
雅靜,5
妍麗,5
豔美,5
要好,5
逸趣,5
毅然決然,5
盈盈,5
踊躍,5
優裕,5
優越,5
有成,5
有爲,5
愉悅,5
玉宇,5
勻妥,5
讚羨,5
縝密,5
直率,5
至上,5
質樸,5
忠勇,5
專注,5
莊嚴,5
壯烈,5
自覺,5
自主,5
做得好,5
謙虛謹慎,5
聰明才智,5
同舟共濟,5
衣不解帶,5
別有天地,5
與虎添翼,5
兵不血刃,5
冰肌玉骨,5
天上石麟,5
出奇制勝,5
以身殉職,5
"不怨天,不尤人",5
紅花綠柳,5
老少無欺,5
令人欽佩,5
謙謙君子,5
百二山河,5
拔刀相助,5
百步穿楊,5
百廢俱興,5
博學多聞,5
補偏救弊,5
不恥下問,5
不法常可,5
不豐不殺,5
不拘一格,5
成人之美,5
赤誠相待,5
出將入相,5
出水芙蓉,5
綽綽有餘,5
大輅椎輪,5
當機立斷,5
地靈人傑,5
東山再起,5
洞若觀火,5
防微杜漸,5
奮發圖強,5
富國強兵,5
高才遠識,5
官運亨通,5
歸真反璞,5
海枯石爛,5
汗馬功勞,5
紅裝素裹,5
誨人不倦,5
極樂世界,5
己飢己溺,5
堅強不屈,5
節衣縮食,5
盡態極妍,5
盡忠竭力,5
近悅遠來,5
敬老憐貧,5
開誠佈公,5
堪稱第一,5
寬宏海量,5
老子婆娑,5
樂善好施,5
量力度德,5
淋漓盡致,5
令人信服,5
納諫如流,5
能工巧匠,5
排山倒海,5
披堅執銳,5
剖心析肝,5
普渡衆生,5
秦晉之好,5
勤儉持家,5
勤能補拙,5
青出於藍,5
情意懇摯,5
饒有風趣,5
日月入懷,5
山珍海錯,5
捨身圖報,5
生動活潑,5
聲譽鵲起,5
時和年豐,5
他鄉遇故知,5
銅牆鐵壁,5
痛改前非,5
投鞭斷流,5
溫文爾雅,5
息息相通,5
先見之明,5
心安理得,5
雅量高致,5
雅人深致,5
言之鑿鑿,5
衣香鬢影,5
應對如流,5
勇往直前,5
有板有眼,5
與民同樂,5
戰無不勝,5
正直公平,5
知書達禮,5
知書達理,5
壯士解腕,5
斫輪老手,5
自出心裁,5
走筆成章,5
嬌女,5
勝狀,5
古趣,5
景勝,5
儒將,5
福星,5
慈顏,5
功碑,5
風致,5
才能,5
芳名,5
肝膽,5
高才生,5
好心人,5
洪量,5
歡笑,5
金玉,5
凱歌,5
快感,5
良師益友,5
魄力,5
氣概,5
親和力,5
盛世,5
威望,5
俠骨,5
意中人,5
毅力,5
英靈,5
志趣,5
有才,5
會來事,5
拔份兒,5
薈萃,5
際逢,5
觀摩,5
輝耀,5
體惜,5
婷婷,5
解囊,5
拜請,5
報國,5
表彰,5
炳耀,5
長於,5
稱兄道弟,5
得人心,5
獨擅,5
放情,5
風靡,5
歡聚,5
兼備,5
建設,5
講求,5
敬慕,5
器重,5
閃爍,5
盛產,5
體念,5
洋溢,5
引薦,5
讚美,5
讚許,5
治學,5
忠於,5
機巧,7
完滿,7
精純,7
精鐫,7
有良心,7
高尚,7
和美,7
拔萃,7
百折不回,7
百折不撓,7
超絕,7
聰明伶俐,7
豐碩,7
好樣兒的,7
迴腸蕩氣,7
價廉物美,7
堅韌不拔,7
潔身自律,7
精彩,7
精嫺,7
絕妙,7
勞苦功高,7
樂不可支,7
滿懷豪情,7
名列前茅,7
年高德劭,7
氣度不凡,7
氣宇軒昂,7
愜當,7
傾羨,7
清風兩袖,7
情意綿綿,7
入微,7
颯爽,7
上上,7
深湛,7
坦蕩,7
文質彬彬,7
喜上眉梢,7
心慈面軟,7
友愛,7
忠實,7
鍾靈毓秀,7
自強,7
天開圖畫,7
品學兼優,7
靈丹妙藥,7
名下無虛,7
人給家足,7
方聞之士,7
急先鋒,7
經明行修,7
一馬當先,7
周急濟貧,7
不爲五斗米折腰,7
官清法正,7
恪守不渝,7
青眼相加,7
拔萃出類,7
弊絕風清,7
才高意廣,7
從一而終,7
從者如雲,7
大獲全勝,7
棟樑之材,7
多難興邦,7
焚膏繼晷,7
冠絕一時,7
金帛珠玉,7
救民水火,7
靠得住,7
滿腹珠璣,7
恰到好處,7
千里之駒,7
日久見人心,7
如膠似漆,7
如日方升,7
賞罰分明,7
神采煥發,7
生龍活虎,7
倜儻之才,7
五經筒,7
堯天舜日,7
一鳴驚人,7
一柱擎天,7
用兵如神,7
指天誓心,7
卓爾不羣,7
卓有成效,7
嬌兒,7
廣廈,7
弘旨,7
民族英雄,7
寶貝疙瘩,7
寶盒,7
才略,7
才女,7
大捷,7
高風,7
豪傑,7
結晶,7
精粹,7
靈性,7
人才,7
上品,7
賢達,7
掌上明珠,7
衷腸,7
卓見,7
灼見,7
足赤,7
NB,7
牛B,7
走召弓雖,7
LOL,7
極神聖,7
鳧趨雀躍,7
稱快,7
朝賀,7
垂盼,7
歌誦,7
關懷備至,7
嘉許,7
勉勵,7
欽佩,7
傾注,7
肅然起敬,7
信服,7
珍藏,7
諍諫,7
有一手,5
佳妙,9
蕙質蘭心,9
吉祥,9
回味無窮,9
至高無上,9
膏腴,9
光豔,9
彪炳春秋,9
超凡入聖,9
高風亮節,9
洪福齊天,9
歡聲雷動,9
恢宏,9
爐火純青,9
名垂千古,9
五星級,9
小心謹慎,9
眼光銳利,9
一筆不苟,9
一若以往,9
有朝氣,9
引人注目,9
博施濟衆,9
厚德載福,9
捨生存義,9
一碗水端平,9
寓意深刻,9
文文靜靜,9
捐軀赴難,9
徇國忘己,9
一民同俗,9
忠君愛國,9
忠君報國,9
一心一意,9
紮紮實實,9
垂名竹帛,9
永垂不朽,9
百無一失,9
必操勝券,9
不得了,9
出生入死,9
大節不可奪,9
大器晚成,9
恩同父母,9
經天緯地,9
空古絕今,9
馬革裹屍,9
巧奪天工,9
人定勝天,9
如日中天,9
鐵骨錚錚,9
萬無一失,9
微言大義,9
翁中捉鱉,9
無可比擬,9
興邦立國,9
秀外慧中,9
一五一十,9
英才蓋世,9
有根有據,9
有伸縮性,9
昃食宵衣,9
真真切切,9
重見天日,9
巨人,9
高行,9
傑作,9
捷書,9
真理,9
有滋味,9
甜蜜蜜,9
無疵,9
無瑕疵,9
心腸軟,9
有涵養,9
有學問,9
圓潤,9
嘉獎,9
弘揚,9
姮娥,1
獎盃,3
獎學金,3
幽香,1
比翼鳥,1
大席,1
度越,1
毫無問題,1
沒有攙雜,1
光鮮,1
激發,1
郎若列眉,1
名特優新,3
平價和售,3
神氣十足,3
爍亮,1
一臂之力,1
幫手,1
高效益,1
警切,3
蘢蔥,3
民主,3
明達,3
勻細,3
滌瑕盪穢,3
具有吸引力,3
居高臨下,3
開花結果,3
我負子戴,3
五顏六色,3
清鮮,3
輕健,5
輕盈,5
晴明,5
瓊漿,5
羣芳,7
柔滑,5
儒商,5
三好,5
神通,5
蘇氣,1
通才,5
婉媚,3
文才,5
穩實,3
沃野,5
霞光,5
鮮靈,5
諧和,5
濟楚,5
雄大,3
雄奇,3
軒豁,5
遜順,5
奕奕,5
逸羣,7
英名,5
穎悟,5
有方,5
鬱蔥,5
家學,5
佳釀,9
簡勁,9
踐諾,1
交輝,7
嬌好,5
結綵,7
捷音,9
金貴,3
勻整,3
珍存,7
振發,5
諍言,7
志向,7
至性,5
摯誠,7
衷情,7
祝賀,3
助益,3
卓立,5
自如,5
足色,5
左翼,3
盡意,5
精醇,7
精絕,9
精蘊,5
經師,5
靜心,3
鞠躬,3
鉅著,9
捐助,3
振奮人心,5
有同情心,9
一步一個腳印兒,9
文武兼備,9
寓意深長,9
真實可信,9
一身正氣,9
心胸開闊,9
五穀豐登,9
鋥光瓦亮,3
醍醐灌頂,3
體恤,5
雞犬不寧,3
百聽不厭,7
百折不撓地,7
表裏如一,5
博古通今,7
勃勃,3
澄淨,3
馳譽,3
粗中有細,3
打眼,1
短小精悍,3
一板正經,9
一門心思,9
有出息,9
眼光遠大,9
細針密縷,9
水滴石穿,9
高新,3
勾魂攝魄,1
毫不畏懼,3
合當,1
合胃口,7
舒舒服服,5
拾金不昧,7
渾金璞玉,5
深長,3
極品,9
健朗,3
山清水秀,7
精準,3
入時,7
如花似玉,9
舉止大方,3
人歡馬叫,5
饒富,7
可信,3
情真意切,7
求之不得,9
清晰明瞭,3
強有力,5
歷史性,3
靈快,3
通俗易懂,9
溜光水滑,3
萬夫莫當,9
有求必應,9
有個性,9
言語流利,9
鐵錚錚,9
美輪美奐,7
難能可貴,5
哀兵必勝,7
天下太平,3
一統天下,9
赤心報國,9
捐軀濟難,9
徇國忘身,9
獨立自主,9
厲精更始,9
光復舊物,7
欣喜,5
快活,7
爽心,3
異香,1
意氣風發,7
歡聲笑語,7
狂歡,9
手舞足蹈,9
喜洋洋,5
凱旋,5
遂意,3
遂願,3
樂趣,3
欣忭,5
樂不可言,7
深受感動,3
回嗔作喜,5
喜不自勝,9
擊壤而歌,5
鑼鼓喧天,7
張燈結綵,7
受寵若驚,5
嘻笑,5
笑吟吟,5
心寬體胖,3
笑眯眯,5
安樂,3
碧空,3
賞識,3
瑰寶,9
老牛舐犢,7
引人入勝,5
我見猶憐,5
寸步不離,5
如兄如弟,7
親密,5
十指連心,7
水汪汪,3
命根,7
噯呀呀,3
美味可口,3
白皙,3
碧澄,1
佩服,3
崇拜,7
歌頌,7
威信,3
欽仰,9
口服,1
三星高照,3
福星高照,3
華封三祝,3
遵奉,3
拜別,5
拜認,5
順和,1
內省不疚,5
見怪不怪,3
長治久安,5
倚門倚閭,3
服膺,7
毋庸置言,9
寶貴,5
彬彬有禮,5
昌盛,5
直爽,5
雄心,7
立志,5
煥然一新,3
堅貞不屈,7
克己奉公,7
大刀闊斧,5
顛撲不破,5
範例,5
風度,5
高雅,5
寬宏大量,7
牢不可破,5
臨危不懼,5
馬到成功,7
苗條,5
風發,5
耐心,5
細心,1
悅目,5
開明,3
磅礴,3
頑強,7
謙恭,5
勤儉,5
秋風掃落葉,1
仁至義盡,5
好學,5
居安思危,5
孝心,5
默契,5
挺身而出,5
威武,3
文宗,5
無與倫比,9
賢淑,5
一絲不苟,7
勇於,3
悠久,5
面不改色,3
中流砥柱,7
刮目相看,5
淳良,5
大慈大悲,9
耿介,3
真率,5
淡泊,5
忠貞,5
效忠,5
樸厚,5
純熟,5
盡責,5
敢作敢當,5
超逸,7
謙恭下士,5
雅量,5
披瀝,5
平允,5
捨己爲公,7
雄偉,5
氣貫長虹,7
可嘉,5
知趣,5
獨特,5
精細,5
救人須救徹,5
勇氣,5
佐雍得嘗,5
十全十美,9
闖勁,3
溫雅,5
高級,5
明淨,3
強大,5
晴朗,3
完備,5
辛勤,5
幽靜,5
執法必嚴,1
明明白白,5
飛速,5
款款,1
羣雄,5
持平,3
劫富濟貧,5
拯救,5
歷久不衰,5
讚歎,7
擡舉,3
水靈靈,5
柔情綽態,3
享樂在後,5
一身清白,7
廉潔自律,7
賢能,7
純潔性,5
政通人和,5
活用,3
繁榮富強,7
得法,1
繪影繪聲,3
銳不可當,5
超絕塵寰,9
遐邇聞名,7
萬流景仰,7
惠而不費,5
蕩氣迴腸,7
上好,5
精彩絕倫,9
漂漂亮亮,5
天下第一,9
稱德度功,1
醇厚,3
精良,5
超凡,5
不落窠臼,5
流暢,3
昂昂,3
拔尖兒,5
榜首,7
寶貨,7
報效,5
比美,3
悲壯,7
除害興利,7
舜日堯年,5
悅近來遠,5
除殘去暴,3
彰善癉惡,5
深自砥礪,5
不以一眚掩大德,1
各有所長,3
出手得盧,5
各顯其能,3
濟世安民,7
脂膏不潤,7
毫不利己，專門利人,9
成仁取義,7
疏財仗義,7
心口相應,7
敝帷不棄,7
節用愛人,5
勤則不匱,5
拔新領異,7
不主故常,3
自我作故,3
順流而下,3
昂首闊步,5
奮發有爲,5
因人制宜,5
洞鑑古今,9
權衡輕重,3
迥然不同,5
以類相從,3
以石投水,3
金科玉律,5
相去無幾,3
合浦珠還,5
夏雨雨人,5
左輔右粥,5
工力悉敵,5
棋高一着,5
精耕細作,5
蔚成風氣,5
面目一新,5
移風易俗,5
天馬行空,3
白玉無瑕,7
麟鳳龜龍,7
百齡眉壽,7
同牢之禮,3
竹苞松茂,3
銅筋鐵骨,5
繼往開來,5
德厚流光,7
名揚四海,9
咳唾成珠,7
至理名言,7
口若懸河,5
持盈守虛,1
眼明心亮,3
鄭重其辭,3
憂深思遠,3
可見一斑,3
引而深知,3
心領神會,3
度德量力,3
綽綽有裕,5
開源節流,3
殫財竭力,5
輕徭薄稅,7
公私兩利,3
百鍊之鋼,7
盛食厲兵,5
枕戈汗馬,5
不即不離,3
水落石出,7
曲突徙薪,5
詢謀僉同,5
全力以赴,5
春和景明,5
水碧山綠,5
繁華勝地,5
無邊風月,9
一以貫之,5
計出萬全,3
勝任愉快,3
有膽有識,7
才過屈宋,9
風流人物,9
絕倫逸羣,9
夢筆生花,7
琴心劍膽,7
鐵中錚錚,7
庸中佼佼,5
才貫二酉,7
高識遠見,7
重生父母,9
加官進爵,3
一日九遷,7
後來居上,5
一代風流,7
立竿見影,3
功成事立,5
生死與共,5
金釵十二,1
不羈之才,5
甘貧守志,5
百不失一,9
心中有數,5
千萬買鄰,5
有過之無不及,5
一舉千里,9
盛極一時,7
左右採獲,5
涓滴之勞,3
旰食宵衣,7
拳不離手，曲不離口,7
朝乾夕惕,9
嘗鼎一臠,3
詢於芻蕘,5
如響斯應,3
出人頭地,3
斗南一人,9
桂林一枝,5
人急智生,1
文思敏捷,5
不時之需,1
有條有理,5
龍行虎步,5
瑤林瓊樹,7
雙瞳剪水,3
粉裝玉琢,3
雲鬟霧鬢,3
一飯千金,5
開心見誠,3
上交不諂,3
正直無私,5
金石爲開,5
大有可爲,7
待價而沽,3
鼎新革故,3
棄舊圖新,3
功德圓滿,9
寬人大度,5
溫柔敦厚,3
生寄死歸,5
百發百中,5
知己知彼,5
攻無不克，戰無不勝,7
前歌後舞,5
威震天下,5
指日可下,3
敏而好學,3
火眼金睛,5
映月讀書,3
肺腑之言,5
伐毛洗髓,5
脫胎換骨,7
篳路藍縷,3
日無暇晷,3
友于兄弟,1
興文偃武,3
誠意正心,3
如壎如篪,3
一牀兩好,3
鉤玄提要,1
不能贊一詞,3
海立雲垂,1
一片丹心,5
初生之犢不怕虎,7
兼人之勇,7
勇猛果敢,7
肝腦塗地,5
之死靡它,9
晨昏定省,5
以終天年,5
敬老尊賢,7
師道尊嚴,7
不吝金玉,5
移樽就教,3
功成不居,5
勝不驕，敗不餒,5
暴笑,7
真牛,7
錦繡,7
畢生,3
賓禮,3
秉承,3
博大,5
不吝,3
才情,5
昌明,5
長足,5
暢行,3
超倫,5
徹亮,3
稱美,5
誠服,5
充裕,3
矗立,3
創議,1
垂手,5
純良,5
國寶,3
國是,1
過細,1
酣睡,1
崔嵬,3
脆嫩,3
達人,5
大喜,7
道喜,1
得時,3
低柔,3
典要,5
鼎鼎,3
洞徹,1
鬥士,5
篤論,5
肚才,5
敦睦,3
婀娜,5
恩榮,3
範本,5
芳容,5
豐茂,5
豐盛,5
風範,3
福音,5
富實,3
賅博,5
甘脆,3
幹才,5
高參,3
高手,9
搞活,1
梗直,3
攻關,1
功臣,7
恭正,3
躬逢,9
夠格,5
骨力,5
廣袤,3
圭謬,7
呵護,3
合口,3
和平鴿,1
賀禮,3
鴻博,7
洪福,7
宏富,5
厚待,3
後福,3
互通,1
華章,7
輝映,5
慧眼,9
渾古,5
擊賞,9
機遇,1
吉祥物,1
漁利,5
切當,5
親聆,3
勤苦,5
清碧,3
夠味兒,5
翩翩,5
細緻,5
應有盡有,5
獨闢蹊徑,7
淡雅,5
口碑載道,9
氣勢磅礴,9
樸實,5
穩如泰山,7
寬廣,3
遠大,5
勤謹,5
活絡,3
古道熱腸,7
稱心如意,3
尖子,7
孤高,3
交口稱譽,9
智慧,7
挺立,3
氣象萬千,7
正義,5
清亮,3
深邃,5
呼之欲出,7
齊整,3
乘風破浪,3
富饒,7
豐滿,5
直言不諱,3
揚眉吐氣,5
主心骨,5
透徹,5
名滿天下,7
一往無前,5
廣闊,5
整飭,3
拜謁,5
甜滋滋,7
靈巧,5
豐厚,3
劃一,1
通暢,5
天仙,7
詳備,3
欣羨,5
豔羨,5
宜人,5
見好,5
建設性,5
不無裨益,1
不知疲倦,3
頂級,5
設備齊全,3
聰敏,5
容恕,3
盛典,5
盛事,5
聖地,3
熙攘,5
幸事,5
贏利,3
有味,5
餘熱,5
肩負,1
鑑別,1
較勁,3
解圍,5
佔理,3
自尊,5
警悟,3
最高,3
寬赦,3
膽大,1
無奢望,9
日升月恆,5
竅門,3
衆望所歸,3
一諾千金,7
激烈,7
愁雲,5
道路相望,5
繩鋸木斷,1
較緊牙關,5
十世同堂,7
釘是釘，鉚是鉚,3
天長地久,5
躍躍欲試,3
gx,7
頂一個,7
頂下,7
感動中,3
頂啊,7
葬身,5
風恬月朗,7
甑塵釜魚,7
全盛,5
韌性,3
柔婉,5
潤澤,5
省事,5
盛情,5
時賢,5
爽捷,5
碩壯,1
體察,5
貼體,5
沃土,5
無垠,5
細潤,5
纖秀,5
相宜,5
笑貌,3
新禧,5
欣快,5
興盛,5
紀念章,3
雅潔,5
煙景,5
豔稱,5
天矯,5
意蘊,5
熠熠,5
盈溢,3
勇力,3
善戰,1
圓熟,5
兼人,9
堅緻,3
見訪,3
皎皎,5
捷徑,3
勻調,3
贊幕,5
展眉,3
直誠,5
志氣,7
中興,5
中選,5
著稱,3
壯舉,5
卓拔,7
卓著,7
孜孜,5
精兵,7
精警,7
精微,3
精義,5
救治,3
志在千里,7
虎踞龍蟠,9
中正,5
準時,3
嘴緊,3
百讀不厭,7
持之有故,1
熾盛,3
綽約多姿,5
端整,1
一表非凡,9
言之成理,9
高效能,3
合情理,1
識趣,5
實誠,7
生花妙筆,9
深入淺出,7
簡單明瞭,1
上照,3
緊湊,1
久經考驗,3
具有壓倒性優勢,7
熱熱鬧鬧,5
可圈可點,5
曲線美,5
求真務實,5
清純,5
俏美,5
器宇軒昂,9
料事如神,5
完美無瑕,9
有貢獻,9
儀態萬方,9
心慈手軟,9
鐵杵磨成針,9
沒的說,1
耐久,3
蓬蓬勃勃,5
愛國如家,5
存亡繼絕,7
生聚教訓,9
使人愉快,5
喜慶,5
大快人心,7
甜津津,5
鼓樂喧天,7
樂樂陶陶,5
天倫之樂,5
笑咪咪,5
奔放,5
報喜,5
稱羨,3
中聽,3
不解之緣,1
親如手足,7
命根子,7
拍手叫好,3
愛戴,9
敬佩,5
崇奉,7
恭候,5
擁戴,9
信賴,5
百鍊成鋼,7
表揚,5
才幹,5
馳名,9
豁達,5
壯志,5
恆心,5
始終如一,5
好漢,5
堅強,5
佼佼者,7
聰明,5
膽大心細,5
發憤圖強,7
豐功偉績,9
高見,5
良好,5
隆重,5
美麗,5
名貴,5
綺麗,5
平易近人,7
俏麗,5
融會貫通,7
愛心,5
顧全大局,7
專心致志,7
孝道,5
文靜,5
暖流,5
夜以繼日,7
溫良,5
仁厚,5
嚴正,5
胸無城府,5
忠直,5
赤心,5
憨直,5
奪錦才,9
剛勁,5
勇悍,5
開通,3
良善,5
明鏡高懸,7
合羣,5
雍容,5
宛轉,3
果決,3
救困扶危,7
心慈好善,7
才智,5
筆直,1
肥沃,5
精明,5
茂密,3
詳細,5
卓越,7
高速,5
高效,5
英雄豪傑,7
救援,5
讚譽,5
稱許,5
新星,5
奇秀,5
美豔,5
天下爲公,7
兩袖清風,7
清正廉潔,5
善人,5
完人,9
言必有中,5
名垂青史,9
重於泰山,7
俊雅,5
出神入化,9
名列榜首,7
非同一般,7
尖端,5
藹然,3
奧旨,1
寶號,7
報德,3
逼肖,3
惻隱之心,3
百花齊放，百家爭鳴,7
富國安民,7
兼善天下,7
清平世界,3
求賢若渴,5
撐門柱戶,7
拔犀擢象,3
回天之力,9
按強助弱,7
指天誓日,7
節儉力行,7
民生在勤,5
別有見地,5
自出機杼,5
貧賤不移,5
威武不屈,5
他山之石,5
目無全牛,5
運用自如,5
扭轉乾坤,7
拔山扛鼎,1
直接了當,1
白玉無暇,7
長生久視,5
能屈能伸,5
罪人不孥,5
小康之家,3
賞善罰惡,5
言語妙天下,7
拳拳服膺,7
收視反聽,3
吃著不盡,5
百敗不折,5
源源不絕,5
防患未然,5
盡力而爲,3
先發制人,3
一世之雄,7
大才槃槃,7
精神滿腹,9
馬工枚速,5
千里之足,7
騰蛟起鳳,9
秀出班行,7
博覽古今,7
截斷衆流,7
歌功頌德,7
大功告成,7
胸中有數,5
天從人願,7
穩操勝算,9
康莊大道,5
榮華富貴,5
異途同歸,5
功若丘山,9
發憤忘食,7
牛角掛書,7
業精於勤,7
剝繭抽絲,5
一倡百和,1
聰明智慧,5
蓋世英雄,7
青出於藍而勝於藍,5
伶俐乖巧,5
脫口成章,5
援筆成章,5
有備無患,3
古貌古心,5
徐娘半老,3
宛然如生,5
勿爲左右袒,5
屢試不爽,5
趁熱打鐵,5
情恕理遣,3
革舊維新,5
洋洋大觀,7
摧堅陷陣,5
天下無敵,7
未卜先知,5
棄暗投明,5
遷善改過,5
輕裘緩帶,5
目不暇接,3
金友玉昆,3
